Time,Home Operator,SS_RSRP__PCell_,SS_RSRQ__PCell_,SS_SINR__PCell_,UL Bandwidth,DL Bandwidth,Distance to BTS,DL Layers Summary,UL Modulation,UL Carriers,Lat,Long
01/17/2025 16:33:07,M1,-85.4,-10.8,6.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.256698,103.867614
01/17/2025 16:33:07,M1,-85.5,-11,6.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.25672,103.867623
01/17/2025 16:33:08,M1,-85.2,-10.9,6.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.256742,103.867632
01/17/2025 16:33:08,M1,-86.3,-10.9,8.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.256742,103.867632
01/17/2025 16:33:09,M1,-84.5,-10.7,9.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.256785,103.867653
01/17/2025 16:33:09,M1,-85.3,-10.6,9.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.256785,103.867653
01/17/2025 16:33:10,M1,-85.1,-10.6,8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.256833,103.867672
01/17/2025 16:33:10,M1,-88.6,-11.5,6.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.256855,103.867679
01/17/2025 16:33:11,M1,-86.6,-10.9,11.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.256877,103.867687
01/17/2025 16:33:12,M1,-87.8,-11.1,10.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.256922,103.867708
01/17/2025 16:33:12,M1,-85.8,-10.9,10.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.256945,103.867716
01/17/2025 16:33:13,M1,-85.3,-10.9,10.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.256967,103.867725
01/17/2025 16:33:13,M1,-84.1,-11.1,4.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.256967,103.867725
01/17/2025 16:33:14,M1,-86.9,-11.5,11,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257016,103.867742
01/17/2025 16:33:14,M1,-87.2,-10.8,11,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257037,103.867751
01/17/2025 16:33:15,M1,-86,-11,11,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257057,103.86776
01/17/2025 16:33:15,M1,-86.4,-10.9,8.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257057,103.86776
01/17/2025 16:33:16,M1,-88.1,-11.6,9.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257102,103.867777
01/17/2025 16:33:16,M1,-85.4,-11.1,10.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257124,103.867787
01/17/2025 16:33:17,M1,-85.1,-11.1,9.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257145,103.867797
01/17/2025 16:33:17,M1,-85.4,-11.2,12.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257145,103.867797
01/17/2025 16:33:18,M1,-83.2,-10.8,11.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257189,103.867814
01/17/2025 16:33:18,M1,-87.6,-11.5,9.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257215,103.867823
01/17/2025 16:33:19,M1,-86.9,-11.2,13.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257241,103.867833
01/17/2025 16:33:19,M1,-85.5,-10.8,13.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257261,103.867841
01/17/2025 16:33:20,M1,-83.9,-11.1,13.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257281,103.86785
01/17/2025 16:33:20,M1,-83.4,-11.1,14.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257281,103.86785
01/17/2025 16:33:21,M1,-83.5,-10.9,13.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257333,103.867867
01/17/2025 16:33:22,M1,-84.2,-11.4,15.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257378,103.867885
01/17/2025 16:33:22,M1,-83.2,-11.3,13.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257378,103.867885
01/17/2025 16:33:23,M1,-85,-11.4,11.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257428,103.867906
01/17/2025 16:33:23,M1,-85.3,-11.7,7.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.25745,103.867914
01/17/2025 16:33:24,M1,-90.3,-12.8,7.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257471,103.867923
01/17/2025 16:33:24,M1,-93.9,-13,6.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257471,103.867923
01/17/2025 16:33:25,M1,-88.6,-12,11.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257515,103.867937
01/17/2025 16:33:25,M1,-87.4,-11.9,10.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257537,103.867945
01/17/2025 16:33:26,M1,-88.2,-11.6,10.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257559,103.867953
01/17/2025 16:33:26,M1,-87.7,-11.4,8.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257559,103.867953
01/17/2025 16:33:27,M1,-92.9,-13.2,7.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.2576,103.867969
01/17/2025 16:33:27,M1,-91.4,-12.6,5.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257621,103.867976
01/17/2025 16:33:28,M1,-92.8,-12.5,6.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257642,103.867984
01/17/2025 16:33:28,M1,-90.2,-11.9,9.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257666,103.867992
01/17/2025 16:33:29,M1,-86.7,-11.6,13.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.25769,103.868
01/17/2025 16:33:29,M1,-87.4,-11.6,9.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.25769,103.868
01/17/2025 16:33:30,M1,-90.7,-12,7.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257732,103.868019
01/17/2025 16:33:30,M1,-89.7,-11.6,11.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257754,103.868029
01/17/2025 16:33:31,M1,-84.1,-10.7,14.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257775,103.86804
01/17/2025 16:33:31,M1,-82,-10.5,14,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257798,103.868049
01/17/2025 16:33:32,M1,-86.6,-11.1,8.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.25782,103.868058
01/17/2025 16:33:32,M1,-86.5,-10.9,8.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.25782,103.868058
01/17/2025 16:33:33,M1,-86.4,-11,7.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257863,103.868074
01/17/2025 16:33:33,M1,-90.2,-12,7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257863,103.868074
01/17/2025 16:33:34,M1,-90.3,-11.6,10.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257906,103.868096
01/17/2025 16:33:34,M1,-85.8,-10.7,12.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257928,103.868107
01/17/2025 16:33:35,M1,-85.5,-10.6,10.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257949,103.868118
01/17/2025 16:33:35,M1,-89.6,-11.3,9.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257949,103.868118
01/17/2025 16:33:36,M1,-86.9,-10.7,11.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257987,103.868138
01/17/2025 16:33:36,M1,-89.1,-10.8,10.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.257987,103.868138
01/17/2025 16:33:37,M1,-89.4,-11,10,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258029,103.86816
01/17/2025 16:33:37,M1,-88.5,-11.1,8.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258051,103.868171
01/17/2025 16:33:38,M1,-89.1,-11,9.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258072,103.868183
01/17/2025 16:33:38,M1,-89,-11.1,10,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258094,103.868195
01/17/2025 16:33:39,M1,-86.4,-10.7,10.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258116,103.868208
01/17/2025 16:33:39,M1,-90.8,-11.5,8.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258139,103.868218
01/17/2025 16:33:40,M1,-87.6,-11,8.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258161,103.868228
01/17/2025 16:33:40,M1,-90,-11.4,9.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258161,103.868228
01/17/2025 16:33:41,M1,-86.5,-10.8,10.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258205,103.868249
01/17/2025 16:33:41,M1,-85.5,-10.8,9.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258223,103.868257
01/17/2025 16:33:42,M1,-87.4,-11,12,100,100,,DL 2 Layers ,UL 64-QAM,1,1.25824,103.868265
01/17/2025 16:33:42,M1,-82.3,-10.5,17.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.25824,103.868265
01/17/2025 16:33:43,M1,-79.9,-10.5,16.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258283,103.868282
01/17/2025 16:33:43,M1,-80.6,-10.4,16.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258305,103.86829
01/17/2025 16:33:44,M1,-80.8,-10.5,11.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258326,103.868299
01/17/2025 16:33:44,M1,-88.9,-11.4,9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258349,103.868309
01/17/2025 16:33:45,M1,-86.4,-10.8,13.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258372,103.868319
01/17/2025 16:33:45,M1,-81.3,-10.5,12.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258372,103.868319
01/17/2025 16:33:46,M1,-83.9,-10.6,9.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258416,103.868333
01/17/2025 16:33:46,M1,-87.4,-11,10.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258439,103.868341
01/17/2025 16:33:47,M1,-82.9,-10.6,12.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258461,103.868349
01/17/2025 16:33:47,M1,-82.4,-10.6,11,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258484,103.868357
01/17/2025 16:33:48,M1,-87.8,-11.3,8.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258506,103.868365
01/17/2025 16:33:48,M1,-87,-11,11.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258506,103.868365
01/17/2025 16:33:49,M1,-86.2,-10.7,11,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258554,103.868375
01/17/2025 16:33:49,M1,-84.5,-10.6,9.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258577,103.868383
01/17/2025 16:33:50,M1,-91.1,-12.9,3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.2586,103.868391
01/17/2025 16:33:50,M1,-92.2,-12.8,9.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258621,103.868399
01/17/2025 16:33:51,M1,-83.7,-10.8,13,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258641,103.868407
01/17/2025 16:33:51,M1,-81.6,-10.6,10.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258641,103.868407
01/17/2025 16:33:52,M1,-85,-10.8,8.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258684,103.868423
01/17/2025 16:33:52,M1,-90,-11.9,5.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258707,103.86843
01/17/2025 16:33:53,M1,-88.3,-11.3,9.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.25873,103.868438
01/17/2025 16:33:53,M1,-85.8,-10.9,12.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.25873,103.868438
01/17/2025 16:33:54,M1,-80.3,-10.6,13.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258773,103.86846
01/17/2025 16:33:54,M1,-83.7,-10.6,10.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258773,103.86846
01/17/2025 16:33:55,M1,-89.3,-11.4,7.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258817,103.868479
01/17/2025 16:33:55,M1,-88.8,-11,6.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258839,103.868489
01/17/2025 16:33:56,M1,-91.1,-11.3,5.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.25886,103.8685
01/17/2025 16:33:56,M1,-90.7,-11.4,8.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.25886,103.8685
01/17/2025 16:33:57,M1,-87.1,-11,9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258912,103.86852
01/17/2025 16:33:57,M1,-92,-11.7,4.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258932,103.868532
01/17/2025 16:33:58,M1,-92.3,-11.9,7.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258952,103.868544
01/17/2025 16:33:58,M1,-88.8,-11.1,7.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258975,103.868554
01/17/2025 16:33:59,M1,-87.7,-11,9.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258997,103.868565
01/17/2025 16:33:59,M1,-84.6,-10.8,11.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.258997,103.868565
01/17/2025 16:34:00,M1,-88.2,-11.3,4.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259041,103.868577
01/17/2025 16:34:00,M1,-90.2,-11.9,5.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259063,103.868587
01/17/2025 16:34:01,M1,-92.8,-12.5,6.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259085,103.868598
01/17/2025 16:34:01,M1,-89.7,-11.4,11.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259107,103.868611
01/17/2025 16:34:02,M1,-84.4,-10.6,15.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259129,103.868625
01/17/2025 16:34:02,M1,-81.8,-10.6,16,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259152,103.868637
01/17/2025 16:34:03,M1,-82.4,-10.6,11.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259174,103.86865
01/17/2025 16:34:03,M1,-84.2,-10.6,13,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259174,103.86865
01/17/2025 16:34:04,M1,-82.5,-10.5,14.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259217,103.868672
01/17/2025 16:34:04,M1,-80.4,-10.5,18.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259238,103.868682
01/17/2025 16:34:05,M1,-79.9,-10.4,14.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259258,103.868693
01/17/2025 16:34:05,M1,-82.4,-10.6,13.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259258,103.868693
01/17/2025 16:34:06,M1,-82,-10.6,12.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.25929,103.868718
01/17/2025 16:34:06,M1,-83.5,-10.6,10.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.25929,103.868718
01/17/2025 16:34:07,M1,-87.5,-10.8,11.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259329,103.868741
01/17/2025 16:34:07,M1,-85.9,-10.7,14,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259351,103.868754
01/17/2025 16:34:08,M1,-82.2,-10.5,18.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259373,103.868767
01/17/2025 16:34:08,M1,-81.5,-10.5,15.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259373,103.868767
01/17/2025 16:34:09,M1,-83.2,-10.5,12.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259419,103.868788
01/17/2025 16:34:09,M1,-88.6,-11.3,8.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259441,103.868797
01/17/2025 16:34:10,M1,-87.5,-11.1,9.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259462,103.868807
01/17/2025 16:34:10,M1,-86.4,-10.8,9.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259462,103.868807
01/17/2025 16:34:11,M1,-87.3,-10.8,7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259506,103.868826
01/17/2025 16:34:11,M1,-89.7,-11.8,6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259527,103.868833
01/17/2025 16:34:12,M1,-93.3,-12.1,7.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259548,103.86884
01/17/2025 16:34:12,M1,-89,-11.2,11.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259568,103.86885
01/17/2025 16:34:13,M1,-84.1,-10.6,10.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259588,103.86886
01/17/2025 16:34:13,M1,-87.5,-11.1,11.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259588,103.86886
01/17/2025 16:34:14,M1,-85.2,-10.6,11.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259631,103.868882
01/17/2025 16:34:14,M1,-85.7,-10.7,10.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259654,103.86889
01/17/2025 16:34:15,M1,-86.7,-10.8,11.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259677,103.868899
01/17/2025 16:34:15,M1,-84.2,-10.6,11,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259677,103.868899
01/17/2025 16:34:16,M1,-88.6,-11,6.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259726,103.868915
01/17/2025 16:34:16,M1,-89.4,-11.4,5.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259749,103.868923
01/17/2025 16:34:17,M1,-90.2,-11.6,3.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259771,103.868932
01/17/2025 16:34:17,M1,-91.9,-12.3,6.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259797,103.868938
01/17/2025 16:34:18,M1,-89.1,-11.1,5.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259822,103.868945
01/17/2025 16:34:18,M1,-91.7,-11.9,8.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259822,103.868945
01/17/2025 16:34:19,M1,-88.6,-11,7.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259866,103.868958
01/17/2025 16:34:19,M1,-89.8,-11.2,5.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259887,103.868967
01/17/2025 16:34:20,M1,-90.4,-11.5,9.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259907,103.868976
01/17/2025 16:34:20,M1,-88.4,-10.9,5.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259907,103.868976
01/17/2025 16:34:21,M1,-94.7,-12.9,5.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259953,103.868991
01/17/2025 16:34:21,M1,-91.3,-11.6,8.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.259978,103.869
01/17/2025 16:34:22,M1,-88.8,-10.8,10,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260003,103.86901
01/17/2025 16:34:22,M1,-88.8,-10.9,10.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260026,103.869018
01/17/2025 16:34:23,M1,-86.3,-10.7,9.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260049,103.869027
01/17/2025 16:34:23,M1,-91.9,-11.8,4.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260049,103.869027
01/17/2025 16:34:24,M1,-96,-13.3,5.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260087,103.869046
01/17/2025 16:34:24,M1,-90.3,-11.6,7.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.26011,103.86906
01/17/2025 16:34:25,M1,-88.2,-11.1,9.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260133,103.869074
01/17/2025 16:34:25,M1,-89.6,-11.5,5.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260133,103.869074
01/17/2025 16:34:26,M1,-89,-11.3,7.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260177,103.869093
01/17/2025 16:34:26,M1,-93.5,-12.5,6.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260204,103.869106
01/17/2025 16:34:27,M1,-87.7,-11,9.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.26023,103.869119
01/17/2025 16:34:27,M1,-87.4,-11,7.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260254,103.869128
01/17/2025 16:34:28,M1,-88.3,-11.4,8.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260277,103.869137
01/17/2025 16:34:28,M1,-84.2,-10.8,13,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260277,103.869137
01/17/2025 16:34:29,M1,-81,-10.5,14.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260316,103.869161
01/17/2025 16:34:29,M1,-81.4,-10.5,12.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260338,103.869167
01/17/2025 16:34:30,M1,-83.7,-10.6,9.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260359,103.869174
01/17/2025 16:34:30,M1,-87.4,-10.9,9.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260359,103.869174
01/17/2025 16:34:31,M1,-86.2,-10.8,11.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260407,103.86919
01/17/2025 16:34:31,M1,-86.3,-10.7,10.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260429,103.869198
01/17/2025 16:34:32,M1,-85.1,-10.6,12.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.26045,103.869207
01/17/2025 16:34:32,M1,-87.8,-11.2,9.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260472,103.869215
01/17/2025 16:34:33,M1,-88.8,-11,9.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260494,103.869223
01/17/2025 16:34:33,M1,-87,-10.9,10.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260517,103.869234
01/17/2025 16:34:34,M1,-84.5,-10.6,12.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260539,103.869245
01/17/2025 16:34:34,M1,-83.8,-10.6,11.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260539,103.869245
01/17/2025 16:34:35,M1,-82,-10.6,12.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.26059,103.869268
01/17/2025 16:34:35,M1,-85.3,-10.6,7.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.26059,103.869268
01/17/2025 16:34:36,M1,-92.4,-12.2,6.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260637,103.869286
01/17/2025 16:34:36,M1,-90.8,-11.6,6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260658,103.869295
01/17/2025 16:34:37,M1,-89.8,-11.5,4.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260679,103.869305
01/17/2025 16:34:37,M1,-94.1,-12.6,2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260679,103.869305
01/17/2025 16:34:38,M1,-94.2,-13.1,4.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260721,103.869321
01/17/2025 16:34:38,M1,-90.4,-11.5,8.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260721,103.869321
01/17/2025 16:34:39,M1,-87.8,-10.9,7.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260765,103.869334
01/17/2025 16:34:39,M1,-93,-12.5,4.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260789,103.869342
01/17/2025 16:34:40,M1,-89.8,-11.7,5.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260812,103.86935
01/17/2025 16:34:40,M1,-89.6,-11.4,4.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260812,103.86935
01/17/2025 16:34:41,M1,-92,-11.7,10.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260858,103.869361
01/17/2025 16:34:42,M1,-85,-10.7,10.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260878,103.869369
01/17/2025 16:34:42,M1,-88.2,-11,5.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260898,103.869378
01/17/2025 16:34:43,M1,-93.9,-12.4,3.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260898,103.869378
01/17/2025 16:34:43,M1,-92.7,-12.6,,100,100,,DL 2 Layers ,UL 64-QAM,1,1.260944,103.869393
01/17/2025 16:34:43,M1,-91.1,-12.2,4.2,,100,,DL 2 Layers ,UL 64-QAM,1,1.260966,103.869399
01/17/2025 16:34:44,M1,-92.4,-12.6,3.8,,100,,DL 2 Layers ,UL 64-QAM,1,1.260988,103.869405
01/17/2025 16:34:46,M1,-93.2,-12.1,,,100,,DL 2 Layers ,UL 64-QAM,1,1.261082,103.869431
01/17/2025 16:34:46,M1,-88.3,-11,,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261105,103.869436
01/17/2025 16:34:47,M1,-87.8,-11,8.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261127,103.869441
01/17/2025 16:34:47,M1,-88,-11,7.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261127,103.869441
01/17/2025 16:34:49,M1,-93.9,-12.3,,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261224,103.869456
01/17/2025 16:34:49,M1,-94,-12,,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261224,103.869456
01/17/2025 16:34:49,M1,-95.7,-13,6.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261243,103.869463
01/17/2025 16:34:50,M1,-94.2,-12.4,4.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261262,103.86947
01/17/2025 16:34:50,M1,-93.1,-12.9,1.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261262,103.86947
01/17/2025 16:34:51,M1,-93.2,-13,1.6,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261309,103.86948
01/17/2025 16:34:51,M1,-94.9,-13.6,3.9,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261331,103.869485
01/17/2025 16:34:52,M1,-93.3,-12.6,5.3,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261352,103.86949
01/17/2025 16:34:52,M1,-89.9,-11.5,3.8,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261352,103.86949
01/17/2025 16:34:53,M1,-93.8,-13.4,0.7,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261399,103.869509
01/17/2025 16:34:53,M1,-96.2,-14,2.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261423,103.869516
01/17/2025 16:34:54,M1,-94.7,-12.9,0.1,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261446,103.869524
01/17/2025 16:34:54,M1,-95.1,-13.4,2.5,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261469,103.869531
01/17/2025 16:34:55,M1,-91.5,-12.3,1.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261491,103.869538
01/17/2025 16:34:56,M1,-95.1,-13.6,3.2,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261491,103.869538
01/17/2025 16:34:56,M1,-91.9,-12.4,-0.4,100,100,,DL 2 Layers ,UL 64-QAM,1,1.261535,103.869558
